N-Z;N;Z;A;Element;mass_exc;mass_exc_unc;bind_ene;bind_ene_unc;beta_ene;beta_ene_unc;A2;atomic_mass;atomic_mass_unc;delta;delta_I4;bind_ene_total;bind_ene_teo;bind_ene_teo_total;Diff_bind_ene;Diff_bind_ene_total;atomic_mass_teo;atomic_mass_calc;Diff_atomic_mass;mass_excess_calc;Diff_mass_excess;bind_ene_calc;Diff_bind_ene_calcs;B_e;M_N_teo;M_N_exp;Diff_nuclear_mass
38;99;61;160;Pm;-53002.0;200;8.104;1;7233;200;159;148986.0545806983;0.20027123229979998;1;-1;1296.6399999999999;8.081023061780588;1292.963689884894;0.02297693821941138;3.6763101151059345;148989.78064184726;148986.10433173215;-0.04975103383185342;-53002.014501680154;0.01450168015435338;8.104310943961536;-0.00031094396153719117;0.2724968105814297;148958.88220266576;148955.1561415168;-3.7260611489473376
12;86;74;160;W;-29326.455;149.827;7.892772;0.936;-12588;334;159;149009.73013625352;0.14982710060694712;-1;1;1262.84352;7.867061674806415;1258.7298679690264;0.02571032519358507;4.113652030973526;149013.84395792955;149009.73030589859;-0.0001696450635790825;-29326.45894647087;0.003946470867958851;7.892773060281615;-1.0602816153948424e-06;0.43917822035012594;148976.46921379885;148972.35539212282;-4.1138216760300566
10;85;75;160;Re;-16739.0;298;7.809;2;*;;159;149022.31764615612;0.29807811319039995;1;-1;1249.44;7.775662438821939;1244.1059902115103;0.03333756117806086;5.334009788489766;149027.6854890845;149022.35147929602;-0.03383313989615999;-16738.94904386664;-0.05095613336015958;7.809211457124365;-0.0002114571243652108;0.4541472113221843;148989.8147149941;148984.44687206572;-5.367842928390019
41;101;60;161;Nd;-42588.0;400;8.044;2;7648;499;160;149927.9627884979;0.39961097049587996;0;0;1295.084;8.017895794176274;1290.8812228623801;0.02610420582372619;4.2027771376199325;149932.21087718793;149928.0081000503;-0.045311552385101095;-42587.91042209431;-0.08957790568820201;8.044281438213588;-0.00028143821358739274;0.2616876023281217;149901.81262774885;149897.56453905883;-4.24808869001572
39;100;61;161;Pm;-50235.0;298;8.087;2;6436;298;160;149920.31522190638;0.29807811319039995;0;0;1302.007;8.065334271479815;1298.5188177082503;0.021665728520185112;3.4881822917498084;149923.79093573947;149920.3027534477;0.012468458677176386;-50235.477013627285;0.477013627285487;8.086922556157361;7.744384263830284e-05;0.2724968105814297;149892.89249655796;149889.41678272487;-3.475713833089685
15;88;73;161;Ta;-38778.997;24.382;7.957452;0.151;-8224;197;160;149931.77169676434;0.024381858164870998;0;0;1281.149772;7.9499096275785055;1279.9354500401394;0.00754237242149447;1.2143219598606265;149932.98614417657;149931.77182221672;-0.00012545238132588565;-38779.002155659895;0.0051556598918978125;7.957452779207364;-7.792073644097286e-07;0.42453236224448443;149896.10775313844;149894.8933057262;-1.2144474122324027
13;87;74;161;W;-30555.0;196;7.902;1;-9715;247;160;149939.99489783568;0.1956137617812;0;0;1272.222;7.883233709624748;1269.2006272495844;0.018766290375252126;3.021372750415594;149942.93862036456;149939.91724761412;0.07765022155945189;-30555.801084328323;0.8010843283227587;7.901517700487263;0.0004822995127371499;0.43917822035012594;149905.56387623385;149902.62015370498;-2.943722528871149
11;86;75;161;Re;-20840.203;149.922;7.8363119999999995;0.931;-10861;427;160;149949.71049404825;0.14992211300552657;0;0;1261.6462319999998;7.807779761266583;1257.05254156392;0.02853223873341637;4.593690436079896;149954.30435944765;149949.71066901158;-0.00017496332293376327;-20840.20487175648;0.0018717564780672546;7.836313086728708;-1.0867287087990007e-06;0.4541472113221843;149916.43358535724;149911.83971995785;-4.593865399394417
9;85;76;161;Os;-9979.0;400;7.764;2;*;;160;149960.57160258683;0.39961097049587996;0;0;1250.0040000000001;7.723547782504011;1243.4911929831458;0.04045221749598937;6.512807016854367;149967.08336142587;149960.57055440903;0.0010481778008397669;-9979.096333161435;0.09633316143481352;7.763993489578792;6.510421208361095e-06;0.4694437258417865;149928.71688489927;149922.20512606023;-6.511758839042159
42;102;60;162;Nd;-39550.0;400;8.026;2;6819;500;161;150862.49449449015;0.39961097049587996;-1;1;1300.212;7.998743915319776;1295.7965142818036;0.027256084680224113;4.415485718196351;150866.86100748405;150862.44552176585;0.04897272429661825;-39550.30814985495;0.30814985495089786;8.025697699232735;0.00030230076726489585;0.2616876023281217;150836.46275804497;150832.09624505107;-4.366512993903598
40;101;61;162;Pm;-46370.0;300;8.063;2;8160;358;161;150855.67502615682;0.29994110139783997;1;-1;1306.2060000000001;8.03711451907748;1302.012552090552;0.025885480922520188;4.193447909448196;150859.86262307272;150855.66917516326;0.005850993562489748;-46369.77648318009;-0.22351681991131045;8.062963882755822;3.611724417851292e-05;0.2724968105814297;150828.96418389122;150824.77658697532;-4.18759691590094
38;100;62;162;Sm;-54530.0;196;8.109;1;4174;199;161;150847.51513780822;0.1956137617812;-1;1;1313.658;8.090087861734762;1310.5942336010314;0.018912138265237743;3.0637663989684825;150850.49859495964;150847.43482856068;0.08030924753984436;-54529.66483178931;-0.33516821068769787;8.108504263904049;0.0004957360959512158;0.28357898706086254;150819.10023900392;150816.1167818525;-2.9834571514220443
14;88;74;162;W;-33999.207;17.658;7.923821;0.109;-11498;197;161;150868.0455910827;0.01765740223011632;-1;1;1283.659002;7.909325817841313;1281.3107824902927;0.014495182158687392;2.3482195097074055;150870.39388683942;150868.04566732972;-7.624702993780375e-05;-33999.21155731931;0.004557319305604324;7.92382147066068;-4.7066068020740204e-07;0.43917822035012594;150833.0191427087;150830.67084695198;-2.3482957567321137
12;87;75;162;Re;-22501.0;196;7.848;1;-8061;358;161;150879.54363107053;0.1956137617812;1;-1;1271.376;7.826225467868457;1267.84852579469;0.021774532131543012;3.52747420531;150883.07379693244;150879.54632272714;-0.0026916566130239516;-22501.171569464932;0.171569464931963;7.8480166151642115;-1.6615164211586375e-05;0.4541472113221843;150845.20302284203;150841.67285698012;-3.5301658619137015
10;86;76;162;Os;-14440.0;300;7.793;2;*;;161;150887.60478104412;0.29994110139783997;-1;1;1262.4660000000001;7.757727856795175;1256.7519128008184;0.03527214320482486;5.714087199181677;150893.38806332374;150887.67397612458;-0.06919508046121337;-14440.02159586549;0.021595865489871358;7.793427130126216;-0.00042713012621575785;0.4694437258417865;150855.02158679714;150849.23830451752;-5.783282279619016
41;102;61;163;Pm;-43249.0;400;8.044;2;7471;499;162;151790.28963512427;0.39961097049587996;0;0;1311.172;8.019786145958756;1307.2251417912773;0.02421385404124443;3.9468582087226878;151794.21545508754;151790.26859687883;0.021038245438830927;-43249.271235733635;0.2712357336349669;8.043870931009526;0.00012906899047493425;0.2724968105814297;151763.31701590604;151759.39119594276;-3.9258199632749893
39;101;62;163;Sm;-50720.0;298;8.085;2;5765;305;162;151782.81905241244;0.29807811319039995;0;0;1317.8550000000002;8.06372564986682;1314.3872809282916;0.02127435013318113;3.4677190717086432;151786.27096934794;151782.80325027622;0.015802136214915663;-50719.853947556585;-0.14605244341510115;8.084903054379113;9.69456208874675e-05;0.28357898706086254;151754.87261339222;151751.4206964567;-3.451916935504414
13;88;75;163;Re;-26002.244;18.534;7.870865;0.114;-9810;299;162;151807.53665924357;0.018533938181716836;0;0;1282.9509950000001;7.854452858357143;1280.2758159122143;0.016412141642857314;2.675179087785864;151810.2119285305;151807.53674944272;-9.019914432428777e-05;-26002.24711642674;0.0031164267420535907;7.870865553368934;-5.533689337866576e-07;0.4541472113221843;151772.3411544401;151769.66588515317;-2.6752692869340535
11;87;76;163;Os;-16192.0;298;7.806;2;*;;162;151817.34674435505;0.29807811319039995;0;0;1272.378;7.778317540370667;1267.8657590804187;0.027682459629333245;4.512240919581245;151821.8396387597;151817.32739784013;0.019346514920471236;-16192.162004960348;0.16200496034798562;7.805881309724396;0.00011869027560429402;0.4694437258417865;151783.4731622331;151778.98026782845;-4.49289440465509
42;103;61;164;Pm;-38870.0;400;8.017;2;9232;499;163;152726.16269262586;0.39961097049587996;1;-1;1314.788;7.990208408630207;1310.394179015354;0.026791591369792478;4.393820984646027;152730.61183957904;152726.2180185944;-0.05532596854027361;-38870.31745413531;0.3174541353073437;8.017337353466711;-0.00033735346671193156;0.2724968105814297;152699.71340039754;152695.26425344436;-4.44914695317857
40;102;62;164;Sm;-48102.0;298;8.069;2;5279;319;163;152716.93065456388;0.29807811319039995;-1;1;1323.316;8.04811540013474;1319.8909256220975;0.020884599865260256;3.425074377902547;152720.33274636968;152716.9076719918;0.022982572088949382;-48102.355516119744;0.35551611974369735;8.06885986236526;0.00014013763474096663;0.28357898706086254;152688.93439041395;152685.53229860816;-3.4020918057940435
38;101;63;164;Eu;-53381.0;114;8.096;1;6393.000;50.000;163;152711.6518774781;0.11364228065384;1;-1;1327.744;8.074688878741842;1324.2489761136621;0.02131112125815804;3.4950238863377763;152715.19234927557;152711.69732538922;-0.045447911106748506;-53381.1326018901;0.13260189010179602;8.096277121409225;-0.00027712140922453443;0.2949375864193932;152683.2943529685;152679.75388117105;-3.540471797459759
36;100;64;164;Gd;-59774.0;102;8.13;1;2304;143;163;152705.25903344428;0.10246435140919999;-1;1;1333.3200000000002;8.11563823817501;1330.9646710607014;0.014361761824991603;2.3553289392987153;152707.69430772593;152705.33897878663;-0.0799453423533123;-59773.976635729625;-0.023364270375168417;8.130487471599757;-0.00048747159975626175;0.3065761233373353;152675.29695100512;152672.86167672346;-2.4352742816554382
12;88;76;164;Os;-20422.106;149.919;7.833291;0.914;-13078;348;163;152744.61090167923;0.14991931852321538;-1;1;1284.659724;7.808554719419064;1280.6029739847265;0.024736280580936132;4.056750015273565;152748.66784557095;152744.61109555568;-0.00019387644715607166;-20422.108400777888;0.0024007778883969877;7.833292182173442;-1.1821734418049346e-06;0.4694437258417865;152710.30136904435;152706.24442515263;-4.056943891715491
10;87;77;164;Ir;-7344.0;314;7.749;2;*;;163;152757.68911056625;0.31484500705735996;1;-1;1270.836;7.716424773526576;1265.4936628583584;0.03257522647342359;5.342337141641565;152762.99481009474;152757.65247295308;0.03663761317147873;-7343.8995137456495;-0.10048625435047143;7.748776599919749;0.00022340008025079072;0.4850722404759215;152724.13296313208;152718.8272636036;-5.305699528486002
41;103;62;165;Sm;-43808.0;401;8.043;2;6916;424;164;153652.71894610205;0.40054246459959997;0;0;1327.0949999999998;8.020329203766162;1323.3543186214167;0.02267079623383772;3.7406813785830764;153656.43477508595;153652.69409370737;0.024852394679328427;-43808.16769795772;0.16769795771688223;8.042849379426192;0.00015062057380710314;0.28357898706086254;153625.03641913022;153621.32059014632;-3.715828983898973
39;102;63;165;Eu;-50724.0;138;8.08;1;5729.000;65.000;164;153645.80353387602;0.13786112735056;0;0;1333.2;8.060902561279603;1330.0489226111345;0.019097438720397264;3.1510773888655876;153648.95782449364;153645.80674710477;-0.003213228745153174;-50723.57992398853;-0.4200760114690638;8.080019474113678;-1.947411367808627e-05;0.2949375864193932;153617.05982818658;153613.90553756896;-3.154290617618244
37;101;64;165;Gd;-56453.0;121;8.11;1;4113.000;65.000;164;153640.07391364404;0.12109423348359999;0;0;1338.1499999999999;8.0930933349375;1335.3604002646875;0.016906665062499826;2.789599735312322;153642.86400023755;153640.07440050223;-0.00048685818910598755;-56453.200155959516;0.20015595951554133;8.110002950655657;-2.9506556575853438e-06;0.3065761233373353;153610.46664351673;153607.67655692322;-2.790086593508022
35;100;65;165;Tb;-60566.0;102;8.13;1;3047;102;164;153635.96136717612;0.10246435140919999;0;0;1341.45;8.116901524739857;1339.2887515820764;0.013098475260143516;2.161248417923616;153638.15330231757;153635.99205389962;-0.03068672350491397;-60565.7466238782;-0.25337612180010183;8.130185980142524;-0.00018598014252368955;0.31849817453488416;153605.25686869727;153603.0649335558;-2.191935141454451
15;90;75;165;Re;-30659.776;23.594;7.901522;0.143;-8865;197;164;153665.86733468634;0.02359381415312388;0;0;1303.75113;7.893941310708574;1302.5003162669148;0.007580689291425635;1.2508137330853515;153667.11827160692;153665.86745787383;-0.00012318749213591218;-30659.77911367153;0.0031136715297179762;7.901522746590799;-7.465907989612219e-07;0.4541472113221843;153629.2474975165;153627.99656059593;-1.2509369205799885
13;89;76;165;Os;-21795.0;196;7.843;1;-10202;252;164;153674.73201476113;0.1956137617812;0;0;1294.095;7.8255410780999615;1291.2142778864936;0.017458921900038504;2.8807221135064083;153677.62196338474;153674.74124127123;-0.009226510097505525;-21795.099038880508;0.09903888050757814;7.843055918243023;-5.59182430226457e-05;0.4694437258417865;153639.25548685814;153636.36553823453;-2.889948623604141
11;88;77;165;Ir;-11593.0;158;7.776;1;*;;164;153684.9346696792;0.1583539976324;0;0;1283.04;7.748758261635808;1278.5451131699083;0.02724173836419208;4.494886830091673;153689.50878149873;153685.01389466863;-0.07922498942934908;-11592.444120781785;-0.5558792182146135;7.776480151451136;-0.00048015145113655677;0.4850722404759215;153650.64693453608;153646.07282271655;-4.574111819529207
42;104;62;166;Sm;-40730.0;400;8.024;2;6478;537;165;154587.29163783486;0.39961097049587996;-1;1;1331.984;8.003150492032454;1328.5229816773874;0.020849507967545478;3.4610183226125173;154590.83153374554;154587.37051542292;-0.07887758806464262;-40729.579685152254;-0.4203148477463401;8.024475166193142;-0.00047516619314258435;0.28357898706086254;154559.43317778982;154555.89328187914;-3.5398959106823895
40;103;63;166;Eu;-47208.0;358;8.059;2;7322.000;300.000;165;154580.81309634348;0.35769373582848;1;-1;1337.7939999999999;8.035011142961917;1333.8118497316782;0.0239888570380824;3.982150268321675;154584.76031908867;154580.77816882037;0.03492752311285585;-47208.12117652944;0.12117652944289148;8.058789593234227;0.00021040676577221973;0.2949375864193932;154552.8623227816;154548.91510003642;-3.9472227451915387
38;102;64;166;Gd;-54530.0;196;8.098;1;3355;208;165;154573.49155268824;0.1956137617812;-1;1;1344.268;8.081026664930212;1341.4504263784152;0.01697333506978893;2.81757362158487;154576.33939583937;154573.52182221776;-0.03026952952495776;-54529.664831762835;-0.3351682371649076;8.098182346563469;-0.00018234656346827194;0.3065761233373353;154543.94203911856;154541.09419596742;-2.8478431511321105
14;90;76;166;Os;-25431.517;17.966;7.866336;0.108;-12078;197;165;154602.5896968409;0.017965726778447638;-1;1;1305.811776;7.852088701116061;1303.4467243852662;0.014247298883939052;2.3650516147338294;154604.95493860153;154602.5898869868;-0.00019014588906429708;-25431.5206790994;0.00367909940177924;7.866337145457089;-1.1454570882918347e-06;0.4694437258417865;154566.58846207493;154564.2232203143;-2.3652417606208473
12;89;77;166;Ir;-13354.0;196;7.789;1;-8624;359;165;154614.66731804906;0.1956137617812;1;-1;1292.974;7.767916851845409;1289.474197406338;0.02108314815459078;3.499802593662025;154618.14511897785;154614.6453163842;0.02200166485272348;-13353.899470943275;-0.10052905672455381;7.788867459850209;0.00013254014979047213;0.4850722404759215;154579.2832720152;154575.8054710864;-3.477800928783836
10;88;78;166;Pt;-4730.0;300;7.732;2;*;;165;154623.29202195542;0.29994110139783997;-1;1;1283.512;7.697899873613589;1277.8513790198558;0.034100126386411134;5.660620980144131;154628.98559076176;154623.32496978162;-0.03294782619923353;-4729.195564586438;-0.804435413561805;7.732198480880645;-0.0001984808806447802;0.5010373196546951;154589.6287099276;154583.93514112127;-5.69356880633859
41;104;63;167;Eu;-44010.0;400;8.04;2;6803;499;166;155515.50501932154;0.39961097049587996;0;0;1342.6799999999998;8.01959269477895;1339.2719800280847;0.020407305221048944;3.4080199719151096;155518.86561050784;155515.45759053592;0.047428785619558766;-44010.30191845763;0.30191845763329184;8.03971599529565;0.0002840047043495275;0.2949375864193932;155486.96761420078;155483.60702301448;-3.3605911862978246
39;103;64;167;Gd;-50813.0;298;8.076;2;5114;357;166;155508.70231788207;0.29807811319039995;0;0;1348.692;8.056926355245263;1345.506701325959;0.019073644754737273;3.1852986740409506;155511.84854260736;155508.66324393332;0.03907394874840975;-50813.00335793168;0.0033579316805116832;8.075766024259051;0.00023397574094907725;0.3065761233373353;155479.45118588654;155476.30496116125;-3.1462247252929956
37;102;65;167;Tb;-55927.0;196;8.102;1;4004;205;166;155503.58841525263;0.1956137617812;0;0;1353.034;8.08606488357879;1350.3728355576577;0.01593511642121115;2.661164442342397;155506.2000617731;155503.53889733073;0.049517921899678186;-55926.90598736274;-0.09401263725885656;8.101703485497692;0.00029651450230794296;0.31849817453488416;155473.3036281528;155470.69198163232;-2.611646520468639
19;93;74;167;W;-42098.058;18.261;7.976733;0.109;-7267;44;166;155517.41725841674;0.01826007891522316;0;0;1332.114411;7.979530692605171;1332.5816256650635;-0.0027976926051707096;-0.4672146650634659;155516.95015224244;155517.41736690752;-0.00010849078535102308;-42098.06282324826;0.0048232482658931985;7.976733649645348;-6.49645347294836e-07;0.43917822035012594;155479.57540811173;155480.04251428603;0.4671061742992606
17;92;75;167;Re;-34831.0;40;7.929;0;-8329;83;166;155524.6839622196;0.040054246459959995;0;0;1324.143;7.92671789961084;1323.7618892350104;0.002282100389160213;0.3811107649896712;155524.98754206992;155524.6064313049;0.07753091468475759;-34831.35902041003;0.3590204100328265;7.928535743025905;0.00046425697409535616;0.4541472113221843;155487.11676797952;155486.8131881292;-0.3035798503260594
