N-Z;N;Z;A;Element;mass_exc;mass_exc_unc;bind_ene;bind_ene_unc;beta_ene;beta_ene_unc;A2;atomic_mass;atomic_mass_unc;delta;delta_I4;bind_ene_total;bind_ene_teo;bind_ene_teo_total;Diff_bind_ene;Diff_bind_ene_total;atomic_mass_teo;atomic_mass_calc;Diff_atomic_mass;mass_excess_calc;Diff_mass_excess;bind_ene_calc;Diff_bind_ene_calcs;B_e;M_N_teo;M_N_exp;Diff_nuclear_mass
12;33;21;54;Sc;-34437.934;13.973;8.4048115;0.2588;11305.8789;21.1188;53;50266.24366677775;0.013972411555799999;1;-1;453.85982099999995;8.423840213013152;454.8873715027102;-0.01902871301315301;-1.0275505027102554;50265.21612248333;50266.24367298604;-6.208290869835764e-06;-34437.93410225211;0.00010225211008219048;8.404811614968317;-1.1496831753277093e-07;0.020892837153015268;50254.50603735599;50255.53358165041;1.027544294418476
10;32;22;54;Ti;-45743.812;15.835;8.5996917;0.2932;4154.4548;19.3840;53;50254.937788434516;0.01583539976324;-1;1;464.38335179999996;8.661822883667973;467.73843571807055;-0.0621311836679741;-3.3550839180705907;50251.58271166538;50254.93779558345;-7.148933946155012e-06;-45743.81244548542;0.0004454854206414893;8.599691832387718;-1.3238771856549647e-07;0.02335285937035907;50240.36408760957;50243.7191643787;3.3550767691340297
8;31;23;54;V;-49898.267;11.180;8.6621382;0.2070;7037.1118;11.1794;53;50250.783333115374;0.01117886073874372;1;-1;467.7554628;8.73147940699993;471.49988797799625;-0.06934120699993152;-3.744425177996277;50247.03891280288;50250.78333798087;-4.8654983402229846e-06;-49898.26776462725;0.0007646272497368045;8.662138290101817;-9.010181756252678e-08;0.025974141262878874;50235.31191107827;50239.05633139077;3.744420312497823
6;30;24;54;Cr;-56935.379;0.132;8.777967199999999;0.0025;-1377.1325;1.0051;53;50243.7462211847;0.00013227216272823996;-1;1;474.01022879999994;8.837929852465598;477.2482120331423;-0.05996265246559851;-3.2379832331423586;50240.50824214515;50243.746225378294;-4.193592758383602e-06;-56935.37969529834;0.000695298338541761;8.777967277659089;-7.765908982548808e-08;0.028759666096020087;50228.273026994684;50231.511006034234;3.2379790395498276
4;29;25;54;Mn;-55558.247;1.007;8.7379768;0.0186;696.3688;1.0587;53;50245.12335417706;0.0010060136320176;1;-1;471.8507472;8.776054150608402;473.90692413285376;-0.03807735060840223;-2.0561769328537594;50243.06718344286;50245.123360375714;-6.198650225996971e-06;-55558.24670293445;-0.0002970655550598167;8.737976914789787;-1.1478978656498384e-07;0.031712363399773874;50230.32392203901;50232.380092773215;2.056170734205807
2;28;26;54;Fe;-56254.615;0.343;8.7363846;0.0064;-8244.5478;0.0893;53;50244.426985020524;0.00034278983016895997;-1;1;471.7647684;8.750972370884918;472.55250802778556;-0.014587770884919138;-0.7877396277855837;50243.639252945344;50244.426992573135;-7.552611350547522e-06;-56254.61585947483;0.0008594748287578113;8.736384739863112;-1.3986311309110988e-07;0.034835114995858;50230.3881153424;50231.17584741758;0.7877320751795196
0;27;27;54;Co;-48010.068;0.355;8.5692199;0.0066;-8731.7558;4.6710;53;50252.671533142224;0.00035396775941359994;1;-1;462.7378746;8.557564443838569;462.10847996728273;0.011655456161431488;0.6293946327172648;50253.30093440326;50252.67153977054;-6.628317350987345e-06;-48010.06773777915;-0.00026222084852634;8.569220022746675;-1.2274667504641457e-07;0.038130760539189984;50239.542093495176;50238.91269223414;-0.6294012610378559
15;35;20;55;Ca;-18650.375;160.217;8.125926;2.9130;12191.7329;171.9435;54;51213.52532965531;0.16021698583983998;0;0;446.92593;8.097810606676825;445.3795833672254;0.028115393323174587;1.5463466327746005;51215.071678936954;51213.52533230418;-2.6488705771043897e-06;-18650.374944685962;-5.531403803615831e-05;8.12592604816124;-4.816124032913649e-08;0.018591031013663304;51204.87029095417;51203.32394167253;-1.5463492816415965
13;34;21;55;Sc;-30842.108;62.411;8.333369399999999;1.1347;10990.3608;68.7671;54;51201.333596693476;0.06241010494924;0;0;458.3353169999999;8.368179642158053;460.2498803186929;-0.03481024215805384;-1.9145633186929558;51199.4190353829;51201.333598701596;-2.0081206457689404e-06;-30842.10790652764;-9.347236118628643e-05;8.333369436511235;-3.651123670067591e-08;0.020892837153015268;51188.70895025556;51190.62351156613;1.9145613105720258
11;33;22;55;Ti;-41832.469;28.876;8.5189696;0.5250;7292.6673;39.5419;54;51190.343235896034;0.02887631721532;0;0;468.54332800000003;8.575075415511977;471.6291478531587;-0.05610581551197669;-3.0858198531586822;51187.25742124586;51190.34324109901;-5.202979082241654e-06;-41832.468703965285;-0.0002960347119369544;8.518969694599615;-9.459961525237759e-08;0.02335285937035907;51176.03879719004;51179.12461184022;3.085814650177781
9;32;23;55;V;-49125.136;27.013;8.637339099999998;0.4912;5985.1877;27.0143;54;51183.05056855801;0.02701332900788;0;0;475.0536504999999;8.718497926738603;479.5173859706232;-0.08115882673860497;-4.4637354706233054;51178.58683652581;51183.050571996435;-3.4384283935651183e-06;-49125.13604199669;4.1996689105872065e-05;8.637339162516847;-6.251684858682438e-08;0.025974141262878874;51166.8598348012;51171.3235668334;4.463732032199914
7;31;24;55;Cr;-55110.324;0.228;8.7319362;0.0042;2602.2183;0.3219;54;51177.065380809254;0.0002282160554114;0;0;480.256491;8.798447175837927;483.914594671086;-0.06651097583792698;-3.658103671085996;51173.40728122277;51177.06538489385;-4.084598913323134e-06;-55110.32379074903;-0.00020925096760038286;8.731936274265436;-7.4265436467158e-08;0.028759666096020087;51161.1720660723;51164.83016565879;3.6580995864860597
5;30;25;55;Mn;-57712.542;0.260;8.7650247;0.0047;-231.1204;0.1786;54;51174.46316167558;0.00025988685493788;0;0;482.07635849999997;8.814923162809949;484.8207739545472;-0.04989846280994925;-2.744415454547209;51171.718755336726;51174.46317079127;-9.11569077288732e-06;-57712.542924419045;0.0009244190441677347;8.765024865739873;-1.6573987338119878e-07;0.031712363399773874;51158.97549393288;51161.71990027173;2.744406338853878
3;29;26;55;Fe;-57481.422;0.308;8.7465981;0.0056;-3451.4254;0.3241;54;51174.69428212961;0.0003073930542276;0;0;481.06289549999997;8.76792588765467;482.23592382100685;-0.021327787654669805;-1.173028321006882;51173.52125886769;51174.69428718869;-5.059082468505949e-06;-57481.42247039058;0.00047039057972142473;8.746598191983304;-9.198330452875325e-08;0.034835114995858;51160.270121264744;51161.44314452667;1.1730232619229355
1;28;27;55;Co;-54029.996;0.405;8.6696204;0.0074;-8694.0350;0.5775;54;51178.145708109376;0.00040426844101448;0;0;476.829122;8.657455350372087;476.1600442704648;0.012165049627911984;0.6690777295351609;51178.81479181565;51178.14571408611;-5.976733518764377e-06;-54029.99649062582;0.0004906258182018064;8.669620508667933;-1.0866793331842928e-07;0.038130760539189984;51165.05595090756;51164.38686720129;-0.6690837062706123
-1;27;28;55;Ni;-45335.961;0.705;8.497322500000001;0.0128;-13700.5585;155.5611;54;51186.839743121855;0.00070514103651604;0;0;467.35273750000005;8.483511550962206;466.5931353029213;0.01381094903779534;0.7596021970787206;51187.5993541806;51186.83975198353;-8.861672540660948e-06;-45335.961478144236;0.00047814423305680975;8.497322661121276;-1.6112127454448455e-07;0.041602102642343826;51173.332985663925;51172.57337460518;-0.7596110587473959
16;36;20;56;Ca;-13510.39;249.640;8.0331654;4.4579;12005.4580;360.2029;55;52150.15941783964;0.24964041979696;-1;1;449.85726239999997;8.019110264311823;449.07017480146214;0.014055135688176179;0.7870875985378234;52150.94650921827;52150.15942161973;-3.7800928112119436e-06;-13510.390480357015;0.00048035701547632925;8.033165467501671;-6.75016718076904e-08;0.018591031013663304;52140.745121235486;52139.958029856854;-0.7870913786318852
14;35;21;56;Sc;-25515.848;259.665;8.2335781;4.6369;13907.1470;278.3271;55;52138.1539594797;0.259664227847091;1;-1;461.08037360000003;8.257403021033277;462.4145691778635;-0.023824921033275714;-1.3341955778634542;52136.8197682393;52138.15396381716;-4.337460268288851e-06;-25515.84884029721;0.0008402972089243121;8.233578177454676;-7.74546755621941e-08;0.020892837153015268;52126.10968311196;52127.44387435236;1.3341912403993774
12;34;22;56;Ti;-39422.995;100.201;8.467949500000001;1.7893;6760.4051;188.1842;55;52124.246812126774;0.10019988924305669;-1;1;474.20517200000006;8.531510543542517;477.76459043838094;-0.06356104354251535;-3.559418438380874;52120.68740037619;52124.24681881457;-6.6877983044832945e-06;-39422.996193228784;0.0011932287816307507;8.467949619425001;-1.1942499966721698e-07;0.02335285937035907;52109.46877632038;52113.02818807096;3.5594117505825125
10;33;23;56;V;-46183.401;175.884;8.5747006;3.1408;9101.7270;175.8854;55;52117.48640704008;0.17588378517030667;1;-1;480.1832336;8.647202633288561;484.24334746415946;-0.07250203328856131;-4.060113864159462;52113.426296747835;52117.48641061199;-3.5719131119549274e-06;-46183.40127992032;0.00027992032119072974;8.574700663784174;-6.378417438668293e-08;0.025974141262878874;52101.69929502323;52105.759405315475;4.060110292244644
8;32;24;56;Cr;-55285.128;0.578;8.7232609;0.0103;1626.5384;0.5524;55;52108.38468034574;0.0005775263443064;-1;1;488.5026104;8.798709488822391;492.7277313740539;-0.07544858882239147;-4.225120974053937;52104.15956623536;52108.384687209415;-6.863672751933336e-06;-55285.127974261326;-2.5738670956343412e-05;8.723261022565566;-1.2256556658485351e-07;0.028759666096020087;52091.92435108489;52096.149465195274;4.225114110384311
6;31;25;56;Mn;-56911.666;0.293;8.738335800000002;0.0052;3695.4973;0.2065;55;52106.7581416701;0.00029248914856808;1;-1;489.3468048000001;8.791800911593025;492.3408510492094;-0.053465111593023806;-2.9940462492093047;52103.76409995762;52106.75814620683;-4.536726919468492e-06;-56911.66664990035;0.000649900350254029;8.738335881012972;-8.1012970554184e-08;0.031712363399773874;52091.02083855377;52094.01488026625;2.994041712481703
4;30;26;56;Fe;-60607.163;0.268;8.7903563;0.0048;-4566.6455;0.4104;55;52103.062644673795;0.00026733880776764;-1;1;492.25995279999995;8.820707100151449;493.9595976084811;-0.03035080015144942;-1.699644808481139;52101.36300679577;52103.062651604254;-6.930458766873926e-06;-60607.16364620698;0.0006462069795816205;8.790356423758178;-1.237581788160469e-07;0.034835114995858;52088.11186919283;52089.81150707085;1.6996378780240775
2;29;27;56;Co;-56040.518;0.475;8.694838599999999;0.0085;-2132.8689;0.3735;55;52107.629289859804;0.0004750619928972;1;-1;486.91096159999995;8.691197855946674;486.70707993301374;0.003640744053324596;0.2038816669862058;52107.833177868655;52107.62929620167;-6.3418628997169435e-06;-56040.51846019387;0.0004601938708219677;8.69483871324753;-1.1324753046437763e-07;0.038130760539189984;52094.07433696057;52093.87044895172;-0.20388800885120872
0;28;28;56;Ni;-53907.649;0.399;8.6427811;0.0071;-15277.9163;6.4070;55;52109.76215892242;0.00039867947639215997;-1;1;483.99574160000003;8.597503377529685;481.4601891416624;0.04527772247031514;2.5355524583376337;52112.29772205743;52109.76216959909;-1.0676667443476617e-05;-53907.64939757953;0.00039757953345542774;8.642781290654836;-1.9065483591873544e-07;0.041602102642343826;52098.031353540755;52095.495790405745;-2.5355631350103067
15;36;21;57;Sc;-21379.653;179.778;8.1581666;3.1540;13022.1957;273.3249;56;53073.784259371416;0.17977836201796;0;0;465.0154962;8.190684948451523;466.8690420617368;-0.03251834845152324;-1.8535458617368477;53071.93071707098;53073.78426293271;-3.561297489795834e-06;-21379.65266858483;-0.0003314151690574363;8.15816666247893;-6.247893047373054e-08;0.020892837153015268;53061.22063194364;53063.07417424407;1.8535423004359473
13;35;22;57;Ti;-34401.848;205.879;8.3729008;3.6119;10033.2148;222.6466;56;53060.76206308783;0.2058788268041944;0;0;477.2553456;8.433473259022817;480.70797576430056;-0.060572459022816716;-3.452630164300558;53057.309436765834;53060.76206693013;-3.842302248813212e-06;-34401.84895217073;0.0009521707324893214;8.372900867408852;-6.740885183376122e-08;0.02335285937035907;53046.09081271002;53049.543439032015;3.452626321995922
11;34;23;57;V;-44435.063;84.766;8.5351967;1.4871;8089.9214;84.7864;56;53050.72884881024;0.08476596343851998;0;0;486.50621190000004;8.617022511007871;491.17028312744867;-0.0818258110078709;-4.6640712274486305;53046.06478280011;53050.728854027555;-5.217312718741596e-06;-44435.06322976038;0.0002297603787155822;8.535196791531792;-9.153179192367134e-08;0.025974141262878874;53034.337781075505;53039.00184708564;4.664066010132956
9;33;24;57;Cr;-52524.985;1.863;8.663399799999999;0.0327;4961.2946;2.3948;56;53042.63892684678;0.00186298820744;0;0;493.81378859999995;8.741332704406686;498.2559641511811;-0.07793290440668699;-4.442175551181151;53038.19675517379;53042.63893072498;-3.878194547723979e-06;-52524.98519322018;0.00019322017760714516;8.663399868038445;-6.803844598834985e-08;0.028759666096020087;53025.96154002332;53030.403711696315;4.442171672992117
7;32;25;57;Mn;-57486.279;1.505;8.736714599999999;0.0264;2695.7375;1.5219;56;53037.67763275935;0.0015043629775078;0;0;497.9927322;8.806403839219259;501.96501883549774;-0.06968923921925985;-3.972286635497767;53033.70535388689;53037.67764052239;-7.763046596664935e-06;-57486.2792806521;0.00028065210062777624;8.736714736193806;-1.361938064547985e-07;0.031712363399773874;53020.962092483045;53024.9343713555;3.9722788724538987
5;31;26;57;Fe;-60182.017;0.268;8.7702829;0.0047;-836.3589;0.4493;56;53034.98189441216;0.00026733880776764;0;0;499.9061253;8.812235915445594;502.2974471803989;-0.04195301544559449;-2.391321880398891;53032.59057893941;53034.98190081981;-6.40765210846439e-06;-60182.017627843976;0.0006278439759626053;8.770283012414886;-1.1241488628854768e-07;0.034835114995858;53019.339441336466;53021.730756809215;2.391315472748829
3;30;27;57;Co;-59345.658;0.516;8.7418845;0.0090;-3261.6970;0.6417;56;53035.81825409156;0.00051511623935716;0;0;498.28741649999995;8.758828933085692;499.25324918588444;-0.016944433085692268;-0.965832685884493;53034.85243033134;53035.81826301722;-8.92566458787769e-06;-59345.65794843835;-5.156165570951998e-05;8.74188465659066;-1.5659066043838266e-07;0.038130760539189984;53021.09358942325;53022.05941318347;0.9658237602197914
1;29;28;57;Ni;-56083.961;0.566;8.6709364;0.0099;-8774.9466;0.4393;56;53039.079950557796;0.00056634841506176;0;0;494.2433748;8.64618289213955;492.83242485195433;0.02475350786045105;1.4109499480456975;53040.49090806269;53039.07995811465;-7.556853233836591e-06;-56083.96148220371;0.0004822037080884911;8.670936532576315;-1.325763143711356e-07;0.041602102642343826;53026.22453954601;53024.81358204112;-1.4109575048933038
16;37;21;58;Sc;-15479.569;190.025;8.0549436;3.2763;15438.0995;264.0509;57;54011.17844674438;0.19002479715888;1;-1;467.18672879999997;8.072776462977266;468.22103485268144;-0.017832862977266828;-1.0343060526814725;54010.144145995604;54011.17845204828;-5.303903890307993e-06;-15479.569015620013;1.5620013073203154e-05;8.054943691446608;-9.144660850779474e-08;0.020892837153015268;53999.43406086826;54000.46836161704;1.034300748775422
14;36;22;58;Ti;-30917.668;183.340;8.307629;3.1610;9512.9152;206.8675;57;53995.74034691476;0.18333946397648154;-1;1;481.842482;8.377566709198868;485.8988691335344;-0.06993770919886799;-4.056387133534372;53991.68396511216;53995.740352245695;-5.330934072844684e-06;-30917.66884523712;0.0008452371184830554;8.307629091912657;-9.191265704089346e-08;0.02335285937035907;53980.46534105635;53984.521722858946;4.05638180259848
12;35;23;58;V;-40430.584;95.816;8.458156;1.6520;11561.2240;95.8625;57;53986.227431709725;0.09581534649684663;1;-1;490.57304800000003;8.532939623646543;494.9104981714995;-0.07478362364654245;-4.3374501714994835;53981.889989471616;53986.22743964312;-7.933391316328198e-06;-40430.584050274556;5.027455335948616e-05;8.45815613678258;-1.3678257992921772e-07;0.025974141262878874;53970.16298774701;53974.50042998512;4.337442238109361
10;34;24;58;Cr;-51991.808;2.981;8.643998700000001;0.0514;3835.7607;4.0227;57;53974.66620754531;0.002980781131904;-1;1;501.3519246000001;8.723166126387593;505.9436353304804;-0.07916742638759189;-4.591710730480315;53970.07450571006;53974.666216440535;-8.895221981219947e-06;-51991.80821468742;0.00021468742488650605;8.64399885336589;-1.5336588887748803e-07;0.028759666096020087;53957.83929055959;53962.430992394846;4.5917018352556624
8;33;25;58;Mn;-55827.568;2.701;8.6966438;0.0466;6327.7027;2.7198;57;53970.83044709835;0.0027013329007879996;1;-1;504.4053404;8.763975297354717;508.3105672465736;-0.06733149735471677;-3.905226846573612;53966.92522719137;53970.83045403795;-6.93959736963734e-06;-55827.56866165098;0.0006616509781451896;8.69664391964824;-1.1964823976029493e-07;0.031712363399773874;53954.181965787524;53958.0871856945;3.905219906977436
6;32;26;58;Fe;-62155.271;0.316;8.7922534;0.0055;-2307.9785;1.1389;57;53964.502744310186;0.00031577650116108;-1;1;509.9506972;8.839638056615218;512.6990072836827;-0.04738465661521829;-2.748310083682725;53961.75444055169;53964.50275063537;-6.325186404865235e-06;-62155.2714498137;0.0004498136986512691;8.792253509054968;-1.0905496772295464e-07;0.034835114995858;53948.503302948746;53951.25160670724;2.748303758497059
4;31;27;58;Co;-59847.292;1.153;8.738971900000001;0.0199;381.5789;1.1071;57;53966.81072308637;0.00115225820630164;1;-1;506.86037020000003;8.765883484101792;508.4212420779039;-0.026911584101791064;-1.5608718779038782;53965.24985915489;53966.81073103279;-7.9464225564152e-06;-59847.292673628865;0.0006736288632964715;8.738972037007223;-1.3700722156784195e-07;0.038130760539189984;53951.4910182468;53953.05188217828;1.5608639314814354
2;30;28;58;Ni;-60228.871;0.349;8.732062099999998;0.0060;-8561.0204;0.4425;57;53966.429143978734;0.00034837879479128;-1;1;506.4596017999999;8.726982499881744;506.16498499314116;0.005079600118254035;0.29461680685875535;53966.723769637065;53966.429152830206;-8.851471648085862e-06;-60228.8717812659;0.0007812659023329616;8.7320622526116;-1.5261160157820086e-07;0.041602102642343826;53952.45740112039;53952.16277546206;-0.29462565833091503
0;29;29;58;Cu;-51667.851;0.564;8.5709696;0.0097;-9368.9796;50.0020;57;53974.99016442768;0.0005626224386468799;1;-1;497.11623679999997;8.538664183887768;495.2425226654905;0.03230541611223181;1.8737141345094415;53976.86388536214;53974.990171227626;-6.799942639190704e-06;-51667.851332315375;0.0003323153723613359;8.570969717240398;-1.1724039872262892e-07;0.04525191164001009;53962.09016770376;53960.21644676931;-1.873720934454468
